ETA,SIGMA,N,mse,esp_neuronal
0.125,1.4,2000,0.029819973466379508,31.38238923001607
0.125,1.4,3000,0.032023371931006434,31.051353897700952
0.125,1.4,4000,0.03316365047676205,31.160677581670157
0.125,1.4,5000,0.031378755639885396,32.30797472719446
0.125,1.4,6000,0.03222968665352814,33.10925795961495
0.125,1.4,7000,0.030928359471095544,32.64314227716294
0.125,1.4,8000,0.03286242156088697,31.640234898013443
0.125,1.4,9000,0.0309867087634357,31.38204203495536
0.125,1.4,10000,0.02993158256524771,31.61242542341365
0.125,1.4,11000,0.029629386120396634,32.141757303791984
0.125,1.4,12000,0.021893980580891734,29.586436285870324
0.125,1.4,13000,0.02395246555807639,29.411510894588705
0.125,1.4,14000,0.02257133513697903,29.1253077326641
0.125,1.4,15000,0.021658656788260185,29.581416379416122
0.125,1.4,16000,0.022680939317136162,30.31370727396297
0.125,1.4,17000,0.02102840089104398,29.680372091419823
0.125,1.4,18000,0.022404223084176805,29.48640582960028
0.125,1.4,19000,0.02085226838309419,29.208635236540072
0.125,1.4,20000,0.019654362476200723,29.413238342491095
0.125,1.4,21000,0.021731840593856556,29.88884997386669
0.125,1.4,22000,0.02381011064895355,29.877693230623592
0.125,1.4,23000,0.020563039575412858,29.625703107127933
0.125,1.4,24000,0.022693188266854965,29.424949739456224
0.125,1.4,25000,0.021920137903389404,29.163766014337963
0.125,1.4,26000,0.023996828155788436,29.59797962179829
0.125,1.4,27000,0.02312466469841287,29.248951539975483
0.125,1.4,28000,0.022575935393662316,29.010049138306147
0.125,1.4,29000,0.02389141455029944,29.614798417156592
0.125,1.4,30000,0.023242353482552706,29.353998104578636
0.125,1.4,31000,0.022821604878884228,29.448149239741245
0.125,1.4,32000,0.022986294923633036,29.56993783502629
0.125,1.4,33000,0.020182748372012255,29.36300701461606
0.125,1.4,34000,0.02221917542966744,29.871281169258157
0.125,1.4,35000,0.021476914336261452,29.86398227368924
0.125,1.4,36000,0.021778744339721896,29.664309767335155
0.125,1.4,37000,0.02159329138917297,30.007157689527606
0.125,1.4,38000,0.023053138301796616,29.401827838393675
0.125,1.4,39000,0.022571348382248987,29.933184642910497
0.125,1.4,40000,0.02355373399228736,29.541370098417342
0.125,1.4,41000,0.02263565257195541,29.41676332468432
0.125,1.4,42000,0.022176713161576277,29.10837308405415
0.125,1.4,43000,0.021544016396100592,29.161452882200074
0.125,1.4,44000,0.0245236969441533,29.181078104352256
0.125,1.4,45000,0.02152586461919554,29.905021086471933
0.125,1.4,46000,0.022750041292058615,29.72989829447065
0.125,1.4,47000,0.021454681663129044,29.183843795338177
0.125,1.4,48000,0.022083362125121308,30.49689191640407
0.125,1.4,49000,0.025687766635387403,28.799150675543036
0.25,1.4,1000,0.027242231331228665,30.31312586400888
0.25,1.4,2000,0.026302170363758773,30.136754730177675
0.25,1.4,3000,0.02347809042755549,30.784522385607033
0.25,1.4,4000,0.02590477834216697,30.487727669212106
0.25,1.4,5000,0.02623978890330109,30.71437441682913
0.25,1.4,6000,0.023017189579073737,29.742502874870272
0.25,1.4,7000,0.02530130652948266,29.640984741133778
0.25,1.4,8000,0.0261065604886334,29.585504275967946
0.25,1.4,9000,0.026261001305639353,29.864527466908054
0.25,1.4,10000,0.02276440327992915,29.70190723952022
0.25,1.4,11000,0.02346046193618824,29.792897842829422
0.25,1.4,12000,0.025645818053533227,30.584281246343572
0.25,1.4,13000,0.024766975174390606,30.503651086680776
0.25,1.4,14000,0.021942092923462383,29.660844051842197
0.25,1.4,15000,0.021956950261598725,29.670675688212313
0.25,1.4,16000,0.025677210395742913,30.19786848763684
0.25,1.4,17000,0.023848366928940094,29.544724274472706
0.25,1.4,18000,0.026227073742979085,30.089966662568568
0.25,1.4,19000,0.02361357929905191,30.509754328710013
0.25,1.4,20000,0.026242388494100467,30.030090763915204
0.25,1.4,21000,0.02262773466931621,30.472141789899922
0.25,1.4,22000,0.027580488481477497,30.249058829476372
0.25,1.4,23000,0.029020787724781928,29.6813842405547
0.25,1.4,24000,0.023518062594430778,29.352769853191333
0.25,1.4,25000,0.02200241830544375,29.557986784614688
0.25,1.4,26000,0.026040961861051787,29.75527179073361
0.25,1.4,27000,0.02402998064432799,30.594139259856618
0.25,1.4,28000,0.022138790376815726,29.889825671267513
0.25,1.4,29000,0.02184883542909327,30.057941111143
0.25,1.4,30000,0.02895125453549351,29.924422446114267
0.25,1.4,31000,0.024202971284700843,29.552931342127877
0.25,1.4,32000,0.024162793092162328,30.52516010539195
0.25,1.4,33000,0.02635287136899331,30.224055183530385
0.25,1.4,34000,0.022726786491726197,30.07676613293279
0.25,1.4,35000,0.02479354301609376,29.565687536532977
0.25,1.4,36000,0.028844199771221525,30.25212400844366
0.25,1.4,37000,0.025740108849408888,29.9035041238624
0.25,1.4,38000,0.02791847131953416,30.439920006797816
0.25,1.4,39000,0.024488452431141478,29.68483246362714
0.25,1.4,40000,0.028427163154876905,30.263268657509123
0.25,1.4,41000,0.02699943150326688,29.845374296161516
0.25,1.4,42000,0.0227118450912525,29.88451730601415
0.25,1.4,43000,0.02961008869375668,29.737829208364612
0.25,1.4,44000,0.02473405472530702,30.265015676501655
0.25,1.4,45000,0.02749929803034,29.929925152984314
0.25,1.4,46000,0.02279326103170355,29.995944610982427
0.25,1.4,47000,0.025737916229997018,29.700779844185064
0.25,1.4,48000,0.024903026988431012,30.795280559441807
0.25,1.4,49000,0.02904294719012796,29.847614717985724
2.0,1.4,1000,0.07563584351644818,52.090920840024864
2.0,1.4,2000,0.048408013951427235,55.57849897216148
2.0,1.4,3000,0.06587720519811573,53.277386168919655
2.0,1.4,4000,0.07046764144326283,60.498107910447644
2.0,1.4,5000,0.0843652270732825,51.78838780370684
2.0,1.4,6000,0.07223869527508246,55.421509620640116
2.0,1.4,7000,0.10859763860917586,55.44417808826976
2.0,1.4,8000,0.07455621198955524,59.446789746153335
2.0,1.4,9000,0.0988847683517326,59.59965064706407
2.0,1.4,10000,0.06149105082859818,57.987363094872265
2.0,1.4,11000,0.06633581355432423,55.52446579157796
2.0,1.4,12000,0.0526772146868973,52.4054497320692
2.0,1.4,13000,0.07533236131671021,52.34371886782153
2.0,1.4,14000,0.16293666740084453,57.440482760292966
2.0,1.4,15000,0.08303140386531255,50.743741131297746
2.0,1.4,16000,0.0856695908267117,58.89058128184988
2.0,1.4,17000,0.07063378383431389,52.459526718325904
2.0,1.4,18000,0.06645663568220235,55.02487876594918
2.0,1.4,19000,0.07049597527478117,56.414813435237946
2.0,1.4,20000,0.07725310334997787,57.630613619593376
2.0,1.4,21000,0.10067592998728354,56.73176302424419
2.0,1.4,22000,0.05940889338308454,56.630983115684124
2.0,1.4,23000,0.08542245897693958,52.33499012909753
2.0,1.4,24000,0.09163305490655725,48.80975738754857
2.0,1.4,25000,0.06566528433686403,51.95592702757151
2.0,1.4,26000,0.07563670173633798,52.02562698193492
2.0,1.4,27000,0.12925697248213494,59.806132408376946
2.0,1.4,28000,0.07427645143893406,56.7005427403764
2.0,1.4,29000,0.08188314128080781,55.56422167867961
2.0,1.4,30000,0.05827833109207065,56.65011524667478
2.0,1.4,31000,0.07232863752818282,52.88346138001288
2.0,1.4,32000,0.07471336373195468,56.226700096531786
2.0,1.4,33000,0.09825548529222321,53.08447228789329
2.0,1.4,34000,0.054440860959362104,58.74903820117499
2.0,1.4,35000,0.07105988305285876,49.20896700843326
2.0,1.4,36000,0.07022714051044804,56.642475295684335
2.0,1.4,37000,0.05895783165741462,51.729580445365855
2.0,1.4,38000,0.058340120642977084,59.463575114223474
2.0,1.4,39000,0.10195103414341795,56.77669902095312
2.0,1.4,40000,0.06957539028798645,54.33172777699366
2.0,1.4,41000,0.08951035424838935,49.55268619167772
2.0,1.4,42000,0.06296205724537589,56.105803392510644
2.0,1.4,43000,0.08422866556913243,51.05589389601672
2.0,1.4,44000,0.09083773930136423,47.792591438968394
2.0,1.4,45000,0.09024407806444172,49.54954828893465
2.0,1.4,46000,0.08034395563702477,48.85439772320542
2.0,1.4,47000,0.06967546168660299,54.78003584079773
2.0,1.4,48000,0.08453628556750159,50.43233115416499
2.0,1.4,49000,0.06131644598948109,50.35420550514633
0.5,1.4,1000,0.033778166545563856,30.50839313295785
0.5,1.4,2000,0.03372575815571425,30.825134683727033
0.5,1.4,3000,0.027974089384109384,31.29149052850583
0.5,1.4,4000,0.03429997296196408,30.405633753504137
0.5,1.4,5000,0.02318655944735225,31.51291595288061
0.5,1.4,6000,0.027622443541703904,30.98550012505823
0.5,1.4,7000,0.029145829764417444,32.05096896729282
0.5,1.4,8000,0.02630077533287456,30.62328653654982
0.5,1.4,9000,0.030569889915117946,31.84532565457372
0.5,1.4,10000,0.034344412035587246,31.627392067036794
0.5,1.4,11000,0.026745003216160437,30.858436729986938
0.5,1.4,12000,0.03168747031392108,31.205673711702502
0.5,1.4,13000,0.028909615362759825,30.288400037873316
0.5,1.4,14000,0.039462524954515764,31.111493808101205
0.5,1.4,15000,0.029633550761525053,30.535256122243094
0.5,1.4,16000,0.025422005364970766,31.27456783816381
0.5,1.4,17000,0.030218247981286535,30.16422006585599
0.5,1.4,18000,0.03159079993700215,31.49725120536295
0.5,1.4,19000,0.026432735098489004,31.259415498142317
0.5,1.4,20000,0.03251375088555061,31.578706817014602
0.5,1.4,21000,0.03421790236382204,31.339589707609377
0.5,1.4,22000,0.02796724175031139,30.18523540850745
0.5,1.4,23000,0.03060036487729242,31.582486075750115
0.5,1.4,24000,0.032693960617857204,32.24104358292651
0.5,1.4,25000,0.02597718483553762,31.009511485254546
0.5,1.4,26000,0.03162992046164253,30.2639313901934
0.5,1.4,27000,0.025180517336601645,30.10170487087519
0.5,1.4,28000,0.030516853049488694,30.502037543600515
0.5,1.4,29000,0.029598790751340528,30.650858687122376
0.5,1.4,30000,0.04261656466782404,30.863456557987007
0.5,1.4,31000,0.035083352687492256,31.51179462898156
0.5,1.4,32000,0.033840730855141346,30.89323343909045
0.5,1.4,33000,0.028155574286148698,30.740634985305643
0.5,1.4,34000,0.02989725204932486,30.80322900727101
0.5,1.4,35000,0.030427298826331484,30.664459723830902
0.5,1.4,36000,0.02637041518716042,31.08457034070272
0.5,1.4,37000,0.027363195100310513,32.24859583468526
0.5,1.4,38000,0.029059683759542848,31.55497791702429
0.5,1.4,39000,0.026300346315802373,30.443663627722273
0.5,1.4,40000,0.028454300751080932,30.12555744772611
0.5,1.4,41000,0.03045968930292337,31.122809875457992
0.5,1.4,42000,0.03650462248337139,30.166579008942044
0.5,1.4,43000,0.025846732195302147,30.83268356994274
0.5,1.4,44000,0.03048830443805814,31.172753978781756
0.5,1.4,45000,0.03018510247113205,31.496138525420445
0.5,1.4,46000,0.03901605632265606,30.44736555200801
0.5,1.4,47000,0.027818696130141797,30.59265866552503
0.5,1.4,48000,0.02932846127985334,31.31507789433854
0.5,1.4,49000,0.03323374654385336,30.591319722986583
1.0,1.4,1000,0.041184099042392903,33.62899394661433
1.0,1.4,2000,0.034086405753871306,34.57457892136444
1.0,1.4,3000,0.03492235394501457,33.37923253694398
1.0,1.4,4000,0.03128711533615707,33.42148353656445
1.0,1.4,5000,0.04230789989955168,33.227456070395206
1.0,1.4,6000,0.036728705740458126,34.52460268078245
1.0,1.4,7000,0.042236011401545065,35.86476194354375
1.0,1.4,8000,0.03959985615302827,33.14447675578568
1.0,1.4,9000,0.03911552646822277,33.667319852586814
1.0,1.4,10000,0.03861589933540916,31.238503700978313
1.0,1.4,11000,0.038030251658278016,33.88529348638497
1.0,1.4,12000,0.03811910456566517,35.051342401741394
1.0,1.4,13000,0.04687338198510074,32.111674887937696
1.0,1.4,14000,0.04339056334017017,33.33198828530642
1.0,1.4,15000,0.038904801602528426,34.09017278818905
1.0,1.4,16000,0.03989943594208295,34.76685693553365
1.0,1.4,17000,0.03977987488621201,32.66442983208309
1.0,1.4,18000,0.03241389811998428,33.63710944700948
1.0,1.4,19000,0.0437145714472676,33.09301012467332
1.0,1.4,20000,0.03650444887972197,32.53603748986053
1.0,1.4,21000,0.04163180248677883,32.21365344561974
1.0,1.4,22000,0.04249366291360404,33.018339258842005
1.0,1.4,23000,0.04491063171470606,33.323320706837336
1.0,1.4,24000,0.03859232209097085,33.811258358585604
1.0,1.4,25000,0.04537072647026978,34.69152368973999
1.0,1.4,26000,0.05420028222688784,34.462181495259514
1.0,1.4,27000,0.0409139326686784,31.600824244268942
1.0,1.4,28000,0.03845599463081484,34.66527337841619
1.0,1.4,29000,0.050355097239953725,33.19297736851113
1.0,1.4,30000,0.03868191544061546,32.66909022270518
1.0,1.4,31000,0.0442017204569389,32.624961863822584
1.0,1.4,32000,0.03475801980999977,34.585524259268226
1.0,1.4,33000,0.043325792013979625,33.15381659677046
1.0,1.4,34000,0.045212269199135166,32.22975734475256
1.0,1.4,35000,0.04585897286488696,34.71392258220551
1.0,1.4,36000,0.04420218663180417,33.90165456498476
1.0,1.4,37000,0.04678155443839528,34.38412008875004
1.0,1.4,38000,0.03885010170507508,33.895269190764395
1.0,1.4,39000,0.04563109668237797,32.47621619873025
1.0,1.4,40000,0.07285039556798131,31.850990764436197
1.0,1.4,41000,0.03507454659776051,33.598988675836324
1.0,1.4,42000,0.04492807029041585,32.49134001391899
1.0,1.4,43000,0.032016968880928115,35.6737075726253
1.0,1.4,44000,0.05153800391258293,34.32343897832279
1.0,1.4,45000,0.0325503928805796,33.99723647049857
1.0,1.4,46000,0.04378761883296872,32.90146082725344
1.0,1.4,47000,0.042884648135398024,32.05123341162137
1.0,1.4,48000,0.037872676142700186,33.24562274704904
1.0,1.4,49000,0.036113939926826696,31.826194759762068
0.75,1.4,1000,0.04406323593540072,33.19365138484558
0.75,1.4,2000,0.03957273797969323,32.511408123529385
0.75,1.4,3000,0.029768699542921412,31.824432126215235
0.75,1.4,4000,0.0356186567333217,32.504019997477045
0.75,1.4,5000,0.03170477949246115,32.44253781411746
0.75,1.4,6000,0.029088696527354272,32.763954728929924
0.75,1.4,7000,0.030681714265954636,31.941799964122197
0.75,1.4,8000,0.029806425415328006,31.25581547663855
0.75,1.4,9000,0.04428307625176566,32.030814163290984
0.75,1.4,10000,0.03544012254111893,32.07017378332354
0.75,1.4,11000,0.03257924365893037,31.858776387753778
0.75,1.4,12000,0.03318983646398158,32.10831922242007
0.75,1.4,13000,0.04673403216187426,32.345513035594884
0.75,1.4,14000,0.03882446944681527,31.63474919384817
0.75,1.4,15000,0.02799719608617762,33.1309977929445
0.75,1.4,16000,0.03596703054250691,34.1611599778822
0.75,1.4,17000,0.03744107490740236,31.756585854537573
0.75,1.4,18000,0.03629172956161136,31.47452539845359
0.75,1.4,19000,0.04012450719499909,32.01177484264926
0.75,1.4,20000,0.03668527650064997,31.979554563695757
0.75,1.4,21000,0.03740550965580964,32.0319099670245
0.75,1.4,22000,0.03819917324866179,32.70860387090602
0.75,1.4,23000,0.039387846599491606,31.399322492209784
0.75,1.4,24000,0.03295604413980808,32.77217943414262
0.75,1.4,25000,0.038978716941480925,31.493089126376365
0.75,1.4,26000,0.04543188011818528,31.15643595898997
0.75,1.4,27000,0.03850501459197579,33.14428271680498
0.75,1.4,28000,0.0328358304169219,31.609288172296395
0.75,1.4,29000,0.039800514861874865,33.31122444003497
0.75,1.4,30000,0.043168008223948395,32.516817462781596
0.75,1.4,31000,0.044580728749526274,31.227218403394076
0.75,1.4,32000,0.036514782378860175,32.78720401904415
0.75,1.4,33000,0.02803202493578148,31.501173297189684
0.75,1.4,34000,0.03045490550001956,31.640648977853516
0.75,1.4,35000,0.043312278642863994,33.48968147303555
0.75,1.4,36000,0.03315864396626908,32.00114106016209
0.75,1.4,37000,0.031821531894091405,32.62691835017046
0.75,1.4,38000,0.03496952366738522,32.81448437877125
0.75,1.4,39000,0.02914774425949955,31.566473262971467
0.75,1.4,40000,0.031551875886404124,32.269989747647045
0.75,1.4,41000,0.03877678727148101,32.3853948348494
0.75,1.4,42000,0.035744814458847265,32.44680175836748
0.75,1.4,43000,0.0339979479530052,31.245963055140297
0.75,1.4,44000,0.033275788458711764,31.99397572509607
0.75,1.4,45000,0.03617856558746676,32.86353397261618
0.75,1.4,46000,0.04126252824879357,31.90944092963012
0.75,1.4,47000,0.033954669050685254,30.30676998964599
0.75,1.4,48000,0.04117983203761724,31.0139041606179
0.75,1.4,49000,0.04165937634681855,33.20039596921591
0.05,1.4,1000,0.020719013657731135,29.006584449073635
0.05,1.4,2000,0.020811046305411963,29.597136644987202
0.05,1.4,3000,0.021106582207935556,28.907646294788368
0.05,1.4,4000,0.020953459067245418,29.23445808871951
0.05,1.4,5000,0.020719522553736616,29.606184840474555
0.05,1.4,6000,0.020916902463315536,29.079065082817394
0.05,1.4,7000,0.020610920104975644,29.01717012735156
0.05,1.4,8000,0.020483038639487118,28.9938903054369
0.05,1.4,9000,0.020147130192539234,29.1395959632379
0.05,1.4,10000,0.01960563460342259,28.866496646824384
0.05,1.4,11000,0.0219630201900524,29.08280334707197
0.05,1.4,12000,0.02117083342360621,29.528959283351835
0.05,1.4,13000,0.01959040055622142,29.228702564311533
0.05,1.4,14000,0.019987072219995048,29.05385977617866
0.05,1.4,15000,0.019265082173373697,29.48817059107564
0.05,1.4,16000,0.020036873567143863,29.571809141520426
0.05,1.4,17000,0.021630032226634396,28.967057634594887
0.05,1.4,18000,0.02195484429505701,29.318163218017894
0.05,1.4,19000,0.02048547855722836,29.618905157907523
0.05,1.4,20000,0.019269714264625752,29.04660019677006
0.05,1.4,21000,0.019973179869026754,29.153564417833856
0.05,1.4,22000,0.02154366593227933,29.17232683414614
0.05,1.4,23000,0.020473172902618863,29.19688587086751
0.05,1.4,24000,0.02009766558951296,29.06622505817831
0.05,1.4,25000,0.021866810718189474,28.958399084747015
0.05,1.4,26000,0.020146119545028797,29.131194141274932
0.05,1.4,27000,0.020445547628841095,29.47430025070365
0.05,1.4,28000,0.019799644614055912,29.116028535971225
0.05,1.4,29000,0.020086842863380732,29.11315655297061
0.05,1.4,30000,0.020732803254677825,29.242933337277915
0.05,1.4,31000,0.02121368283344117,29.269446863574238
0.05,1.4,32000,0.020171073464448977,29.507491995091236
0.05,1.4,33000,0.020623360787614026,28.99821763396955
0.05,1.4,34000,0.02020006451092203,29.404161907161797
0.05,1.4,35000,0.021531056808619442,29.425908028642915
0.05,1.4,36000,0.020190207453035097,28.80496329626857
0.05,1.4,37000,0.020543527160671517,29.150577131642205
0.05,1.4,38000,0.020177391623816567,29.36170289125621
0.05,1.4,39000,0.02184064798261749,28.757950306113546
0.05,1.4,40000,0.020910342374578922,28.968826708861016
0.05,1.4,41000,0.020537917662298167,29.365710706236094
0.05,1.4,42000,0.02070510426072553,29.3383772505204
0.05,1.4,43000,0.022263700014256652,29.297827029305182
0.05,1.4,44000,0.021026301811199685,29.20845181026364
0.05,1.4,45000,0.019819056440584452,29.329209485792173
0.05,1.4,46000,0.020211381025201154,29.383225656211525
0.05,1.4,47000,0.020478115648244893,29.171083777029267
