ETA,SIGMA,N,mse,esp_neuronal
0.125,1.4,10000,0.022455408238873393,28.565407164700016
0.125,1.4,11000,0.022096808221472964,29.550739428507022
0.125,1.4,12000,0.01794471811895219,28.20949457416699
0.125,1.4,13000,0.016981814613525176,27.611810662985768
0.125,1.4,14000,0.01748905502336305,27.73276840888185
0.125,1.4,15000,0.01732309912655257,28.52260042413917
0.125,1.4,16000,0.014285663237786668,28.171703867944075
0.125,1.4,17000,0.015389457743667968,28.352340849053956
0.125,1.4,18000,0.017304062421839815,28.294648957785892
0.125,1.4,19000,0.018254899672859044,28.49780902805651
0.125,1.4,20000,0.017415883143034924,28.87237608028018
0.125,1.4,21000,0.015839078850397106,27.992902478092812
0.125,1.4,22000,0.01613675598634618,27.933839663850794
0.125,1.4,23000,0.01613191069332263,28.41771914959861
0.125,1.4,24000,0.017171651724514358,28.15344425107779
0.125,1.4,25000,0.017988925930357,27.98121775720178
0.125,1.4,26000,0.017179846835550138,27.63118649863859
0.125,1.4,27000,0.017793733866439076,27.728562352604975
0.125,1.4,28000,0.018075432560503313,27.9774597827634
0.125,1.4,29000,0.016393550340227915,27.50275659410001
0.125,1.4,30000,0.016644869989727445,27.42827837967587
0.125,1.4,31000,0.016923797240848266,27.68277516472809
0.125,1.4,32000,0.016698643031681462,27.013177211041327
0.125,1.4,33000,0.01772387999810309,28.019405079958194
0.125,1.4,34000,0.015380208743997899,27.879611528179833
0.125,1.4,35000,0.01663719635056782,28.03633561642937
0.125,1.4,36000,0.016681809104664335,28.28466227110912
0.125,1.4,37000,0.016554942861789042,28.10222296617326
0.125,1.4,38000,0.016751657586354066,28.020346165962184
0.125,1.4,39000,0.015677096678061785,27.90379725712543
0.125,1.4,40000,0.016614173189927917,27.51956092596884
0.125,1.4,41000,0.018092428943496445,27.565343848659303
0.125,1.4,42000,0.01823326054537403,27.75809578881617
0.125,1.4,43000,0.01836101762114494,28.13318861548194
0.125,1.4,44000,0.018348744561507375,27.350302070775857
0.125,1.4,45000,0.015967138460795796,28.21992773045866
0.125,1.4,46000,0.015797629812604373,27.74752889820286
0.125,1.4,47000,0.017351360272120985,27.900439930421523
0.125,1.4,48000,0.014749897224624432,28.09642087617097
0.125,1.4,49000,0.019316135296805897,27.349662356619316
0.25,1.4,1000,0.01703318648296941,27.575821246000245
0.25,1.4,2000,0.017743629517497618,27.809203870238694
0.25,1.4,3000,0.015393856076905929,28.218181234815184
0.25,1.4,4000,0.014522299824449398,27.432233851619955
0.25,1.4,5000,0.015309415906370132,27.220883093239575
0.25,1.4,6000,0.016572517298473283,27.93042697806498
0.25,1.4,7000,0.017486040394645627,27.49832587960707
0.25,1.4,8000,0.01837451185961207,27.626966155186633
0.25,1.4,9000,0.017229078174495965,27.60373502654362
0.25,1.4,10000,0.016373009778790703,27.897339706062887
0.25,1.4,11000,0.017190751851923078,28.007511136894607
0.25,1.4,12000,0.016165386815159718,27.278782733884835
0.25,1.4,13000,0.015584722206700163,28.264759510577054
0.25,1.4,14000,0.017764873577236023,28.364815141637738
0.25,1.4,15000,0.016728896857543647,28.31152436856626
0.25,1.4,16000,0.016357965586291656,27.355133155754267
0.25,1.4,17000,0.01764527781881124,28.11823685520134
0.25,1.4,18000,0.016996980603053553,27.62438328742601
0.25,1.4,19000,0.016608022224255677,27.909525648685666
0.25,1.4,20000,0.016079190770821164,27.290650888875394
0.25,1.4,21000,0.01437041225667522,28.48161794368851
0.25,1.4,22000,0.014966895655340318,26.426805354695144
0.25,1.4,23000,0.01773871980864603,27.55322579671973
0.25,1.4,24000,0.018163532151023096,28.166861209528253
0.25,1.4,25000,0.018134815181174158,28.15083239807263
0.25,1.4,26000,0.01893107527262656,26.964373718199344
0.25,1.4,27000,0.01585360900251594,28.241263898027928
0.25,1.4,28000,0.017273787317889876,28.388505887961884
0.25,1.4,29000,0.01678758089481673,28.103990023542142
0.25,1.4,30000,0.016012401262101267,27.467228951880383
0.25,1.4,31000,0.017964019017070895,27.487190885962807
0.25,1.4,32000,0.015725998423775325,27.838739493656774
0.25,1.4,33000,0.016932828087047658,27.38244627009299
0.25,1.4,34000,0.017163122624441845,28.106566914408983
0.25,1.4,35000,0.017885766193547308,28.271091536135387
0.25,1.4,36000,0.017420269583324703,27.13955519750998
0.25,1.4,37000,0.017136466270698047,27.872827849373834
0.25,1.4,38000,0.016539544342735517,27.403342536927674
0.25,1.4,39000,0.017058659354858865,27.712754965565036
0.25,1.4,40000,0.01651795924872557,26.93887242459506
0.25,1.4,41000,0.016052838070163264,27.4288141947013
0.25,1.4,42000,0.017216923128568627,28.267964191038185
0.25,1.4,43000,0.01683503311162488,26.844612676530225
0.25,1.4,44000,0.01520781862581273,27.75000162499033
0.25,1.4,45000,0.01654522432302589,27.26749086132602
0.25,1.4,46000,0.01784748865687601,28.404011382200505
0.25,1.4,47000,0.01791679800551547,27.51387127811592
0.25,1.4,48000,0.014701288047975221,27.64081263468592
0.25,1.4,49000,0.01681317739266655,27.070140221535247
2.0,1.4,1000,0.02693267190888409,41.09709798238592
2.0,1.4,2000,0.023605100242675814,42.31989627002427
2.0,1.4,3000,0.019395051510761437,38.92441987637327
2.0,1.4,4000,0.021989874217727343,41.91363248962653
2.0,1.4,5000,0.028502027131585318,35.812747335626554
2.0,1.4,6000,0.031112314032751106,37.68584185775692
2.0,1.4,7000,0.02342156955579752,36.48598907027109
2.0,1.4,8000,0.023538994413315174,38.230502100577915
2.0,1.4,9000,0.020135904857133603,32.06212551915737
2.0,1.4,10000,0.031293283947742535,37.398721493803045
2.0,1.4,11000,0.020129296741960415,43.8291038652993
2.0,1.4,12000,0.021158076991451516,40.49145452313288
2.0,1.4,13000,0.023951088476664145,39.73334483018654
2.0,1.4,14000,0.021622586569652717,40.50907587715546
2.0,1.4,15000,0.019934219663684253,37.52282166882892
2.0,1.4,16000,0.028661268355361605,37.69802617065468
2.0,1.4,17000,0.030097938849804915,38.46159302425957
2.0,1.4,18000,0.029869409296508595,40.708940174460324
2.0,1.4,19000,0.025800763187033216,38.95938143853648
2.0,1.4,20000,0.03134181625556849,39.06455738548937
2.0,1.4,21000,0.02926162237974478,36.75067027839756
2.0,1.4,22000,0.02327334127891446,40.07364514671185
2.0,1.4,23000,0.020260463380166842,37.075355311230425
2.0,1.4,24000,0.02581611004911461,41.21740194498982
2.0,1.4,25000,0.024287110179688078,39.59975236620199
2.0,1.4,26000,0.023028260648603416,36.67680216243879
2.0,1.4,27000,0.02802903983545353,39.10711979471949
2.0,1.4,28000,0.024479175348438274,36.78807045581418
2.0,1.4,29000,0.030948218780475732,39.899385807123714
2.0,1.4,30000,0.027604689848144244,36.31348371653849
2.0,1.4,31000,0.019956296017032877,37.813603179750544
2.0,1.4,32000,0.019962621350806422,39.24541772877521
2.0,1.4,33000,0.03135824213484599,35.99932000809467
2.0,1.4,34000,0.023722527679906045,39.8852282864824
2.0,1.4,35000,0.028925443235026122,41.02379563114637
2.0,1.4,36000,0.028398823264546288,39.77429948901204
2.0,1.4,37000,0.027204417337315066,38.04468171059149
2.0,1.4,38000,0.021310601603505286,41.69984760148389
2.0,1.4,39000,0.02406215927533207,33.28750613568266
2.0,1.4,40000,0.024986539384427003,35.723536894547685
2.0,1.4,41000,0.023558582196017426,39.07939544883721
2.0,1.4,42000,0.023565293050304473,41.1360449821354
2.0,1.4,43000,0.03458239690700487,37.60643120100115
2.0,1.4,44000,0.03312678699126576,35.73717686351952
2.0,1.4,45000,0.026004030808038838,41.5231619587221
2.0,1.4,46000,0.023258773232957473,36.06990783109604
2.0,1.4,47000,0.02734450030616807,39.870143821149554
2.0,1.4,48000,0.030867180593216872,41.46609217683981
2.0,1.4,49000,0.030998767546801205,38.2147161444187
0.5,1.4,1000,0.018963001911892378,27.30716305336792
0.5,1.4,2000,0.018306928511452852,26.90677862323919
0.5,1.4,3000,0.013766284954502777,27.84057570457568
0.5,1.4,4000,0.016567411821600302,26.536448864981438
0.5,1.4,5000,0.01707412748084035,28.777517564164697
0.5,1.4,6000,0.01733564118197566,27.92684732829573
0.5,1.4,7000,0.015024462460320975,28.32702602029019
0.5,1.4,8000,0.01783718415951862,28.508266416871823
0.5,1.4,9000,0.01565564936039284,27.784715063227505
0.5,1.4,10000,0.01676570359689889,26.7689982957801
0.5,1.4,11000,0.018090446406513246,28.064797265496736
0.5,1.4,12000,0.018840898121378135,27.44512155209156
0.5,1.4,13000,0.017938363333259332,27.419041784933032
0.5,1.4,14000,0.017302990692830197,26.310551374612594
0.5,1.4,15000,0.018228539198691836,27.97409585254227
0.5,1.4,16000,0.017933307132687298,27.885857920589338
0.5,1.4,17000,0.019755958597907262,27.99319292212064
0.5,1.4,18000,0.01814096630531917,27.505448290889433
0.5,1.4,19000,0.018073732996582655,27.94509921497589
0.5,1.4,20000,0.0166484443603811,27.211965137184233
0.5,1.4,21000,0.015525732777071767,27.594691181704906
0.5,1.4,22000,0.017961747555043133,28.09754843197808
0.5,1.4,23000,0.016576210837636066,27.150784967536993
0.5,1.4,24000,0.013763941020332671,26.8683541644987
0.5,1.4,25000,0.01782389561321704,28.663467454212018
0.5,1.4,26000,0.01832598443826642,27.39059112588188
0.5,1.4,27000,0.017926142216225713,28.232123387588977
0.5,1.4,28000,0.018729269478720365,27.587592994023524
0.5,1.4,29000,0.01773671730022369,28.035943022437888
0.5,1.4,30000,0.016396510306468343,25.678604084758188
0.5,1.4,31000,0.017194773409309787,27.702865142512934
0.5,1.4,32000,0.017973554929165855,27.61278731838293
0.5,1.4,33000,0.01896431613619078,27.31030305396835
0.5,1.4,34000,0.01589095483180954,28.331003355500997
0.5,1.4,35000,0.017168232240504698,27.262021628754155
0.5,1.4,36000,0.017858649159358857,27.81560997688165
0.5,1.4,37000,0.015449305424734702,27.257529815538764
0.5,1.4,38000,0.015599233307732007,28.02606719502637
0.5,1.4,39000,0.01806744579828715,28.341266050097733
0.5,1.4,40000,0.018809837351738575,27.48649259516675
0.5,1.4,41000,0.016026980014832753,27.361553145333204
0.5,1.4,42000,0.01811004666876852,26.973799371877828
0.5,1.4,43000,0.018453387354779364,28.605947874402162
0.5,1.4,44000,0.016429736439723706,27.141832379283404
0.5,1.4,45000,0.015537425464769328,26.924749545619225
0.5,1.4,46000,0.020493443183219384,26.780505026824105
0.5,1.4,47000,0.017216469396700386,27.825472210662856
0.5,1.4,48000,0.016793313449977518,27.350016618658575
0.5,1.4,49000,0.016678155995550857,27.13804129695147
1.0,1.4,1000,0.01673926384182599,27.798294746430045
1.0,1.4,2000,0.018438558216601446,27.778051003707372
1.0,1.4,3000,0.022142009507297642,29.104388081384652
1.0,1.4,4000,0.017931269812447723,28.707971682926487
1.0,1.4,5000,0.02291150736659386,26.84571578528201
1.0,1.4,6000,0.019591399042027113,28.493980546490153
1.0,1.4,7000,0.016988321794740698,27.337302119677922
1.0,1.4,8000,0.018469544467355832,28.922050513926305
1.0,1.4,9000,0.017653352197024758,29.6636907454872
1.0,1.4,10000,0.022193229631334955,27.374633012373227
1.0,1.4,11000,0.01764641696738092,27.937077001886216
1.0,1.4,12000,0.015852156044716497,28.193181650409112
1.0,1.4,13000,0.021613570442027708,27.928866577480356
1.0,1.4,14000,0.016997089798485455,28.08327174199291
1.0,1.4,15000,0.021593734088116073,28.323004243553495
1.0,1.4,16000,0.01719127020866391,28.987054826484304
1.0,1.4,17000,0.022512126077513222,28.625596730809608
1.0,1.4,18000,0.01683181143670733,27.592931670683242
1.0,1.4,19000,0.02225767698546708,28.362288298962756
1.0,1.4,20000,0.018267664242395776,29.237400071508993
1.0,1.4,21000,0.02502334779000449,28.52359840140296
1.0,1.4,22000,0.02193454050449833,26.6347289105989
1.0,1.4,23000,0.01943762433100896,28.14095011288577
1.0,1.4,24000,0.021137085957258557,28.918812405558917
1.0,1.4,25000,0.0156699738979149,26.170995045751997
1.0,1.4,26000,0.017944305578812405,27.711548198333535
1.0,1.4,27000,0.02196206696063925,27.51732709653088
1.0,1.4,28000,0.01590269104044505,28.36884590418584
1.0,1.4,29000,0.01986567334322549,26.720975942628723
1.0,1.4,30000,0.020447322390803314,29.119984947064307
1.0,1.4,31000,0.021500288042181303,26.28586902810202
1.0,1.4,32000,0.02087233413297686,29.328746376079312
1.0,1.4,33000,0.02219988104464505,27.32289175998445
1.0,1.4,34000,0.024917662542099303,26.301453238978127
1.0,1.4,35000,0.01579001670307757,27.285017230974248
1.0,1.4,36000,0.020633201439098327,28.109859229023964
1.0,1.4,37000,0.013661762892525482,27.89457179266977
1.0,1.4,38000,0.01827407677427921,28.16680398338297
1.0,1.4,39000,0.02259040174543992,28.37286049306921
1.0,1.4,40000,0.02359705082764274,28.45312650921579
1.0,1.4,41000,0.018355212232665574,29.801686973832304
1.0,1.4,42000,0.01939181764223982,27.097135340266586
1.0,1.4,43000,0.018941616943869425,29.49127358470265
1.0,1.4,44000,0.018332924925686497,26.58390930709912
1.0,1.4,45000,0.01939015983724395,28.065971256929025
1.0,1.4,46000,0.02104733621201242,25.66570075874986
1.0,1.4,47000,0.024117684537582135,28.294585283548262
1.0,1.4,48000,0.023657851938282737,29.210007999227653
1.0,1.4,49000,0.02117132436270356,29.483945612016576
0.75,1.4,1000,0.01575116551933873,27.446273992272797
0.75,1.4,2000,0.016118220919724965,26.992001624303263
0.75,1.4,3000,0.016245787108075418,29.04437688918859
0.75,1.4,4000,0.01783021310507252,27.904693108033253
0.75,1.4,5000,0.01917606868671021,27.463301374626532
0.75,1.4,6000,0.017584991899615213,29.400609703990302
0.75,1.4,7000,0.018437639661095198,28.837768282306257
0.75,1.4,8000,0.017679450652799408,28.443267118284663
0.75,1.4,9000,0.017650302382750584,25.633545436616274
0.75,1.4,10000,0.01616109260011596,27.341961354993767
0.75,1.4,11000,0.018530978229506393,28.691003752539128
0.75,1.4,12000,0.022301902819021634,28.096278974262262
0.75,1.4,13000,0.01861701089638237,26.92312453997893
0.75,1.4,14000,0.01823012831787725,27.84649463145939
0.75,1.4,15000,0.016812133845778843,29.569935507131326
0.75,1.4,16000,0.013756934776557733,28.373338800056562
0.75,1.4,17000,0.020250052678710988,28.06543354626366
0.75,1.4,18000,0.017644734820140062,28.039588510107183
0.75,1.4,19000,0.01905226526793998,26.935214773358638
0.75,1.4,20000,0.01674426520722524,28.804710770536175
0.75,1.4,21000,0.018289703458640633,27.958625444984982
0.75,1.4,22000,0.01806063365419931,28.276657678715775
0.75,1.4,23000,0.021653843264591972,27.808451833377454
0.75,1.4,24000,0.019151089509537297,28.95597951627759
0.75,1.4,25000,0.019132886634321968,27.68242265779535
0.75,1.4,26000,0.018069096963499766,28.684603615533494
0.75,1.4,27000,0.017221262352895405,27.341862665376844
0.75,1.4,28000,0.016826884725557944,27.84479734056865
0.75,1.4,29000,0.014000261438926005,28.360611678490404
0.75,1.4,30000,0.01727596829618364,27.061988701059033
0.75,1.4,31000,0.021506545954046326,26.98229655552259
0.75,1.4,32000,0.01476197211346518,27.81383930360673
0.75,1.4,33000,0.018272083066125214,28.99471902221806
0.75,1.4,34000,0.019013900196986427,27.608060212411704
0.75,1.4,35000,0.01647588253119627,26.644870535950584
0.75,1.4,36000,0.020492861844217964,26.812729719060144
0.75,1.4,37000,0.016901955159211075,28.462463776800774
0.75,1.4,38000,0.014311790668297195,28.07302461735421
0.75,1.4,39000,0.020853072954412633,28.717996727184033
0.75,1.4,40000,0.01820267159251415,29.159061419323972
0.75,1.4,41000,0.016817873750011827,27.68188177271098
0.75,1.4,42000,0.013588008189663716,26.842577851168176
0.75,1.4,43000,0.016173010703886253,28.654935849816763
0.75,1.4,44000,0.016883105227907425,27.440538349167557
0.75,1.4,45000,0.01704385158753525,27.887759496163383
0.75,1.4,46000,0.019026310658617374,27.189524108615437
0.75,1.4,47000,0.022438763838830214,26.796377390567297
0.75,1.4,48000,0.01881337039012553,26.534945881900587
0.75,1.4,49000,0.01654896635123012,28.035237604182242
0.05,1.4,1000,0.017530519362493134,27.8653806643753
0.05,1.4,2000,0.0168290554846005,27.776215684610836
0.05,1.4,3000,0.018147786712277167,27.92764846679607
0.05,1.4,4000,0.016406740407821016,28.200362951892643
0.05,1.4,5000,0.01719689894570178,27.906465327839452
0.05,1.4,6000,0.018238974299989528,28.0443838009814
0.05,1.4,7000,0.018387819915802444,28.19783311766058
0.05,1.4,8000,0.018241958664400947,28.195473717443548
0.05,1.4,9000,0.01675632595575849,28.220076777378246
0.05,1.4,10000,0.017884666019907795,28.310099262059452
0.05,1.4,11000,0.017315316975366247,27.971681506050626
0.05,1.4,12000,0.016071066368917877,28.142567268497814
0.05,1.4,13000,0.017398291260209794,28.375608229942166
0.05,1.4,14000,0.01726651410116464,28.25226916623739
0.05,1.4,15000,0.017608141803504684,28.28066541640348
0.05,1.4,16000,0.0160926999308975,28.26452701361028
0.05,1.4,17000,0.017873339492908424,27.675466944033772
0.05,1.4,18000,0.016780607167845244,27.867329911947202
0.05,1.4,19000,0.016622849375500123,28.38316800017579
0.05,1.4,20000,0.01762918319196752,28.325119626619983
0.05,1.4,21000,0.017491176390445534,28.055766714806218
0.05,1.4,22000,0.017454077922011983,28.088003949297924
0.05,1.4,23000,0.01636500831160875,28.350747111263846
0.05,1.4,24000,0.017712439163768297,28.42989385783967
0.05,1.4,25000,0.018162325198977647,27.700856781820363
0.05,1.4,26000,0.01727385714558969,28.171210214015773
0.05,1.4,27000,0.017030594011826983,27.94035984744058
0.05,1.4,28000,0.017175805262590528,28.44756624525339
0.05,1.4,29000,0.018208820427156193,28.315206997887653
0.05,1.4,30000,0.01730211090027454,27.981479210760277
0.05,1.4,31000,0.01642076097127427,27.981307005747567
0.05,1.4,32000,0.016589963093799683,27.993481875486484
0.05,1.4,33000,0.017481659068084875,28.09412326392674
0.05,1.4,34000,0.016517475202526166,28.209954011821097
0.05,1.4,35000,0.01709779255263772,28.02478977708054
0.05,1.4,36000,0.017434485205332653,28.205072562396982
0.05,1.4,37000,0.016938266010330983,28.208512175766217
0.05,1.4,38000,0.016506313693001776,28.114952043860793
0.05,1.4,39000,0.01816896753636524,28.17597747221616
0.05,1.4,40000,0.018808923192953665,27.770056845748176
0.05,1.4,41000,0.017233544560093662,28.039403793197692
0.05,1.4,42000,0.0177369114675299,28.042685377203366
0.05,1.4,43000,0.016848370999373787,27.759452512318347
0.05,1.4,44000,0.018065488960105496,28.140162458259905
0.05,1.4,45000,0.016826868643344907,28.385173536747327
0.05,1.4,46000,0.016981047960811447,28.206002994137826
0.05,1.4,47000,0.01739604105649848,27.967942173118182
0.05,1.4,48000,0.016942208900624114,27.98817987055339
0.05,1.4,49000,0.016708492997027136,27.87562439023682
0.0,1.4,1000,0.021695064579663925,27.87562439023682
0.0,1.4,2000,0.02174662176760277,27.87562439023682
0.0,1.4,3000,0.0217067180876326,27.87562439023682
0.0,1.4,4000,0.022082140988591424,27.87562439023682
0.0,1.4,5000,0.021840507081078014,27.87562439023682
