ETA,SIGMA,N,mse,esp_neuronal
0.001,0.2,40000,0.006293999270315015,43.342869240191376
0.001,0.2,41000,0.006333837178244687,43.35861775218132
0.001,0.2,42000,0.006258160978704068,43.426987170798796
0.001,0.2,43000,0.006255486487921552,43.48389010062475
0.001,0.2,44000,0.00627628356545491,43.43481152426649
0.001,0.2,45000,0.006289771150725992,43.224067171396726
0.001,0.2,46000,0.006258943613524223,43.271937638116015
0.001,0.2,47000,0.00630303068459816,43.42066256273533
0.001,0.2,48000,0.006258292290396182,43.5707409691224
0.001,0.2,49000,0.00616171891950681,43.598478650207355
0.001,0.3,1000,0.0066909672630882195,43.63626230313703
0.001,0.3,2000,0.0065722899909026935,43.56555474654395
0.001,0.3,3000,0.006619073865768772,43.46541240100466
0.001,0.3,4000,0.006625089158255194,43.4147077980819
0.001,0.3,5000,0.006589277056973647,43.321820984534064
0.001,0.3,6000,0.006607164691629168,43.22345364146288
0.001,0.3,7000,0.006533711153824883,43.15047307685709
0.001,0.3,8000,0.006521596508034927,43.11124816885145
0.001,0.3,9000,0.006500388474480151,42.99735387281657
0.001,0.3,10000,0.006505181676137081,42.896407755787315
0.001,0.3,11000,0.006541904095709888,42.92542767780789
0.001,0.3,12000,0.006425737190492879,42.92901427158701
0.001,0.3,13000,0.006521618011235085,42.89329087580509
0.001,0.3,14000,0.006510662788254333,42.77129205500884
0.001,0.3,15000,0.006519735365391917,42.74558777670505
0.001,0.3,16000,0.006499847403061936,42.845580156142674
0.001,0.3,17000,0.0064502684706833,42.65963165586858
0.001,0.3,18000,0.006391433501034029,42.64600463148766
0.001,0.3,19000,0.006480727656418559,42.590946882406435
0.001,0.3,20000,0.006473855536293534,42.529343119483066
0.001,0.3,21000,0.006463592441473173,42.463916844624535
0.001,0.3,22000,0.006391714232399634,42.50639470663499
0.001,0.3,23000,0.006425355212899572,42.39282115910355
0.001,0.3,24000,0.006409550020450726,42.52801965921316
0.001,0.3,25000,0.006389256300094655,42.50874538798161
0.001,0.3,26000,0.006397745565332744,42.63632956066256
0.001,0.3,27000,0.006422082446765015,42.61655727295781
0.001,0.3,28000,0.006429572908035976,42.55327960110456
0.001,0.3,29000,0.006341294373907913,42.607653817597324
0.001,0.3,30000,0.006402281459998301,42.67134712003053
0.001,0.3,31000,0.006376377643818852,42.279942275002995
0.001,0.3,32000,0.006304495354568491,42.30956046332552
0.001,0.3,33000,0.006356910745999242,42.282760207192965
0.001,0.3,34000,0.006392404519788423,42.42896228473474
0.001,0.3,35000,0.006376602634288973,42.32758952663298
0.001,0.3,36000,0.006380232300273743,42.06856121886045
0.001,0.3,37000,0.006334990418426065,41.92312142517551
0.001,0.3,38000,0.006311399411594723,42.06473325141916
0.001,0.3,39000,0.006370193582231523,42.18608094410118
0.001,0.3,40000,0.006276761883157905,42.3748306287744
0.001,0.3,41000,0.006323812582482029,42.78900604443055
0.001,0.3,42000,0.00635306120037811,42.6033829534198
0.001,0.3,43000,0.006298013250680171,42.35469532469496
0.001,0.3,44000,0.006319097296154501,42.47422169455565
0.001,0.3,45000,0.006311289530655495,42.11459940768496
0.001,0.3,46000,0.0063091031305966706,42.026451854282314
0.001,0.3,47000,0.006237973539083025,42.23287986557593
0.001,0.3,48000,0.006223962451704601,42.368547174308375
0.001,0.3,49000,0.006327792372328028,42.49974642097576
0.001,0.4,1000,0.0067419155908239005,42.29145036639564
0.001,0.4,2000,0.006677498184940077,41.94276850930377
0.001,0.4,3000,0.006677779271009378,41.4321400045797
0.001,0.4,4000,0.006750174642525686,40.89333110008842
0.001,0.4,5000,0.0067281929565995765,40.376199622717095
0.001,0.4,6000,0.0067405915088271165,39.84471484190958
0.001,0.4,7000,0.006791706313832543,39.349206194442395
0.001,0.4,8000,0.006789801106962254,38.80907743930372
0.001,0.4,9000,0.0067784409611105515,38.400613978367836
0.001,0.4,10000,0.0067379469365566064,37.98882017554708
0.001,0.4,11000,0.006829841661282041,37.65913500881162
0.001,0.4,12000,0.00672376189677217,37.38055923940234
0.001,0.4,13000,0.0066916299624750816,37.129816472306345
0.001,0.4,14000,0.006637830446507978,36.9075438735768
0.001,0.4,15000,0.006678707778033465,36.79756272408134
0.001,0.4,16000,0.006600941712937502,36.66847233854806
0.001,0.4,17000,0.006597380433120459,36.623866986545316
0.001,0.4,18000,0.006687520174046198,36.52770480198597
0.001,0.4,19000,0.006618444777455761,36.46550876300698
0.001,0.4,20000,0.006612142349776301,36.44043167609318
0.001,0.4,21000,0.006558371745109729,36.43750798207277
0.001,0.4,22000,0.00661076839723355,36.382538279368376
0.001,0.4,23000,0.006537566170418669,36.307992793902415
0.001,0.4,24000,0.006565855445554712,36.252045654335184
0.001,0.4,25000,0.0065904269636757554,36.28746387166945
0.001,0.4,26000,0.006561267333418575,36.17931626465468
0.001,0.4,27000,0.0065450413922177415,36.12397571237497
0.001,0.4,28000,0.00655809440226318,36.16459975225747
0.001,0.4,29000,0.0066325941103507645,36.154941947487416
0.001,0.4,30000,0.006500822038264966,36.161279961026544
0.001,0.4,31000,0.0064414020252779175,35.984366214556516
0.001,0.4,32000,0.006514227064792546,35.75337115848623
0.001,0.4,33000,0.006455420986805213,35.607486641188096
0.001,0.4,34000,0.006420490975706848,35.69455998176649
0.001,0.4,35000,0.0064037375489920615,35.65273153612476
0.001,0.4,36000,0.0063872786410941905,35.684196989423484
0.001,0.4,37000,0.006387957580612713,35.7399431311048
0.001,0.4,38000,0.006429205130947642,35.702804072526796
0.001,0.4,39000,0.006360497179870193,35.76456993520931
0.001,0.4,40000,0.006398524268515567,35.69907321233957
0.001,0.4,41000,0.006367576062173558,35.69858581089752
0.001,0.4,42000,0.006401253833116331,35.718278799288576
0.001,0.4,43000,0.006396232826721982,35.72890436076628
0.001,0.4,44000,0.006375029737444355,35.81713452040414
0.001,0.4,45000,0.006372691598479284,35.72228443977096
0.001,0.4,46000,0.006357907801964238,35.64631334915154
0.001,0.4,47000,0.006296993684844853,35.71884680472035
0.001,0.4,48000,0.006395905918358223,35.68504927855493
0.001,0.4,49000,0.006321335355541588,35.62574527446517
0.75,1.0,1000,0.01468982416425108,32.83210541108882
0.75,1.0,2000,0.015448884280616776,32.4200242398056
0.75,1.0,3000,0.0155333849293673,32.57624102557341
0.75,1.0,4000,0.016087400156254403,32.621528986983364
0.75,1.0,5000,0.015541979441814891,32.474522566280875
0.75,1.0,6000,0.015606809295170204,32.23906897633277
0.75,1.0,7000,0.016233850128248024,32.37142070221972
0.75,1.0,8000,0.016081990404986694,32.449498603158645
0.75,1.0,9000,0.015674103734235584,32.85729766268789
0.75,1.0,10000,0.01619522092409734,32.54516006616108
0.75,1.0,11000,0.014529368871580772,32.79537064320644
0.75,1.0,12000,0.015487733752583327,32.30188156845832
0.75,1.0,13000,0.014750251135844678,32.55392598838014
0.75,1.0,14000,0.016288128020993935,32.461796484704635
0.75,1.0,15000,0.016258133639775747,32.50770775484734
0.75,1.0,16000,0.014703480375793818,32.83520368576327
0.75,1.0,17000,0.015899517262885667,32.49593162919105
0.75,1.0,18000,0.015547184370071363,32.688892982326685
0.75,1.0,19000,0.016024509764212935,32.62073629222921
0.75,1.0,20000,0.014944451638245907,32.81465397817951
0.75,1.0,21000,0.016893781884320662,32.2096799828149
0.75,1.0,22000,0.015574545834964964,32.67667462993849
0.75,1.0,23000,0.015625364872875615,32.47582831711037
0.75,1.0,24000,0.016326415511700224,32.394823585331395
0.75,1.0,25000,0.016175162156545998,32.17296231112168
0.75,1.0,26000,0.01493591745806803,32.93912765215307
0.75,1.0,27000,0.015717362679412213,32.61640356922799
0.75,1.0,28000,0.014885781646597481,32.8456280049061
0.75,1.0,29000,0.015586419165809617,32.74106423522814
0.75,1.0,30000,0.015028898093786611,32.97053487322682
0.75,1.0,31000,0.014435964281334002,32.86462461234096
0.75,1.0,32000,0.01635196215353539,32.11790105176409
0.75,1.0,33000,0.01530408744457371,32.57890134725512
0.75,1.0,34000,0.016155066066602494,32.2762245964336
0.75,1.0,35000,0.01573752417322147,32.82214502378712
0.75,1.0,36000,0.015251510600521528,32.87812484528126
0.75,1.0,37000,0.017303582572176342,31.754794798284365
0.75,1.0,38000,0.015894217183918702,32.75581207961779
0.75,1.0,39000,0.015599151791561346,33.006864975764266
0.75,1.0,40000,0.015820879575020246,32.8556408244137
0.75,1.0,41000,0.01578114446845379,32.516111464681146
0.75,1.0,42000,0.01696611684130358,31.693124217025098
0.75,1.0,43000,0.015845448973703283,32.53910918996031
0.75,1.0,44000,0.015850883878422574,32.94517332809498
0.75,1.0,45000,0.014638614359516727,32.63552786478099
0.75,1.0,46000,0.0151124016253053,32.75779470249712
0.75,1.0,47000,0.01480523892562104,32.69792082418735
0.75,1.0,48000,0.015219657599935882,32.42854927165661
0.75,1.0,49000,0.01481711217926382,32.49379583764677
0.75,2.0,1000,0.056225742086022545,25.313853691809037
0.75,2.0,2000,0.04974928862533652,26.19518781378637
0.75,2.0,3000,0.05709812043710342,25.90311625680592
0.75,2.0,4000,0.05700271532618454,26.117842911123624
0.75,2.0,5000,0.04791546324404446,26.544059610094195
0.75,2.0,6000,0.05486482279057688,25.88809239946923
0.75,2.0,7000,0.048759083257087374,26.696750917327584
0.75,2.0,8000,0.04473450472800575,27.383426507160078
0.75,2.0,9000,0.04855332104266512,26.484294332512086
0.75,2.0,10000,0.052161461557019784,26.18475413372987
0.75,2.0,11000,0.045402160161923014,26.80163943315755
0.75,2.0,12000,0.05184358279256265,26.06303080327873
0.75,2.0,13000,0.059400639796527786,25.08769742328775
0.75,2.0,14000,0.053099386946970493,25.981011602263873
0.75,2.0,15000,0.05965179224992647,25.419416708188237
0.75,2.0,16000,0.04513663167292558,27.197488468803385
0.75,2.0,17000,0.05382452848357171,25.357419335711622
0.75,2.0,18000,0.04637282910350309,26.276020805940608
0.75,2.0,19000,0.06250506692237137,25.79621815242616
0.75,2.0,20000,0.05111920982883755,26.859486409358745
0.75,2.0,21000,0.04948978920080279,26.523452835505946
0.75,2.0,22000,0.06293143957162363,24.848384980641185
0.75,2.0,23000,0.04509014034168918,27.62934156688626
0.75,2.0,24000,0.049014469246881645,26.64089445516124
0.75,2.0,25000,0.04715842923911551,26.389102013931204
0.75,2.0,26000,0.05062767723634265,26.466397892252964
0.75,2.0,27000,0.04949513220201396,26.592473618446036
0.75,2.0,28000,0.04802694982171825,26.364398752977273
0.75,2.0,29000,0.04090654406832894,27.381531988802756
0.75,2.0,30000,0.05214471242884068,25.71116085793559
0.75,2.0,31000,0.04894338848068816,26.5866642490051
0.75,2.0,32000,0.04186299397816218,27.21321254077502
0.75,2.0,33000,0.05136370306320896,26.280892394718023
0.75,2.0,34000,0.04471344382694553,27.412953569614807
0.75,2.0,35000,0.0442870877350431,27.0128160767498
0.75,2.0,36000,0.049205073292864186,26.9244472048406
0.75,2.0,37000,0.04410172469432751,26.78592729197693
0.75,2.0,38000,0.06242002246940435,25.317114477567657
0.75,2.0,39000,0.04385119966648286,27.62895277670392
0.75,2.0,40000,0.05222030416299088,26.917136565537753
0.75,2.0,41000,0.044082897311192124,27.350969289890934
0.75,2.0,42000,0.05007227274380903,26.50948115720812
0.75,2.0,43000,0.059572224427114885,25.558107023210404
0.75,2.0,44000,0.04381535877355586,27.220326253095305
0.75,2.0,45000,0.06493519210106528,24.88931310824134
0.75,2.0,46000,0.047850634185830555,26.613533486018618
0.75,2.0,47000,0.04991599663619101,26.146702334003578
0.75,2.0,48000,0.05884220032421415,25.5143248707292
0.75,2.0,49000,0.051042281650805134,26.45723063999164
0.75,3.0,1000,0.1180172998638515,21.100783877157628
0.75,3.0,2000,0.1232461340427086,20.47171630712485
0.75,3.0,3000,0.10024808114460707,22.215578893959215
0.75,3.0,4000,0.1309245843232382,19.66666403807942
0.75,3.0,5000,0.10403817371691104,22.202825335729987
0.75,3.0,6000,0.10545351321301384,22.300380885776995
0.75,3.0,7000,0.11034032313394859,21.760194050489805
0.75,3.0,8000,0.12568947571742567,22.10642359579805
0.75,3.0,9000,0.12599474666385108,20.891947830619795
0.75,3.0,10000,0.10735108239447022,21.265940985822464
0.75,3.0,11000,0.13378350070046416,20.822898928508003
0.75,3.0,12000,0.11452673399066662,20.982971500111393
0.75,3.0,13000,0.1312565735997408,20.180489680553556
0.75,3.0,14000,0.1320191020663403,20.51015542501235
0.75,3.0,15000,0.11593278386757,21.440504445805097
0.75,3.0,16000,0.11293320893621095,21.147809094501817
0.75,3.0,17000,0.11963356090676958,22.275261908024415
0.75,3.0,18000,0.10625922544963418,22.2639413090716
0.75,3.0,19000,0.12512792705458492,21.400561624506857
0.75,3.0,20000,0.12471793099785093,21.009462301323058
0.75,3.0,21000,0.119143536491252,21.61072298443497
0.75,3.0,22000,0.1102882699991579,23.154478014684358
0.75,3.0,23000,0.10294518756589317,23.225271160588363
0.75,3.0,24000,0.10655031934043435,21.782479595842
0.75,3.0,25000,0.11421262674479098,21.919023963441216
0.75,3.0,26000,0.12363171129238062,22.382743912364912
0.75,3.0,27000,0.11193272752712058,21.875993991219577
0.75,3.0,28000,0.106467172281828,22.472545173330225
0.75,3.0,29000,0.12904075324527792,21.482391866947385
0.75,3.0,30000,0.11454336224116117,21.59484053918633
0.75,3.0,31000,0.13140506586575448,20.570143032139757
0.75,3.0,32000,0.09570203791264485,23.289789412206794
0.75,3.0,33000,0.11345566129421014,21.352229876121626
0.75,3.0,34000,0.08421773992963623,24.00353610548318
0.75,3.0,35000,0.12463347303017076,21.00961566332983
0.75,3.0,36000,0.09929738323991083,21.815960623618555
0.75,3.0,37000,0.11603123451018726,21.289204925586468
0.75,3.0,38000,0.10385604091033931,22.319132518512735
0.75,3.0,39000,0.11685142948907037,21.96665564642099
0.75,3.0,40000,0.11015077896660135,21.715438285130737
0.75,3.0,41000,0.09430167402965445,22.160544544961112
0.75,3.0,42000,0.10855636300521934,21.59609954426272
0.75,3.0,43000,0.10951595754165917,22.29984633898527
0.75,3.0,44000,0.1021392719846524,22.920635911003714
0.75,3.0,45000,0.11817414429876846,21.209509588306222
0.75,3.0,46000,0.11970295261388822,20.76113508238631
0.75,3.0,47000,0.11880480440344103,20.806903693794915
0.75,3.0,48000,0.12942872026529825,19.78556119404876
0.75,3.0,49000,0.11447632147874227,21.107868519536247
0.75,4.0,1000,0.25761002849787623,16.11686465777791
0.75,4.0,2000,0.21025060522050237,16.48116797527714
0.75,4.0,3000,0.18550257067494588,18.823243897417218
0.75,4.0,4000,0.21599172306752226,17.76978052287391
0.75,4.0,5000,0.19915502684862507,17.29586009662973
0.75,4.0,6000,0.18033727167420804,18.780763179393357
0.75,4.0,7000,0.1881978592881304,19.343351377902614
0.75,4.0,8000,0.1951618975532672,16.839655153918255
0.75,4.0,9000,0.182514951889657,18.262436253446367
0.75,4.0,10000,0.1712826985741292,18.285064219175684
0.75,4.0,11000,0.19462717653720857,18.186245804110307
0.75,4.0,12000,0.22766134957826362,16.024691496484337
0.75,4.0,13000,0.22340736311921314,16.198184039199695
0.75,4.0,14000,0.19433560400991204,17.569237805664564
0.75,4.0,15000,0.19744353041110946,17.169897761697356
0.75,4.0,16000,0.19693521617779847,17.942572029815768
0.75,4.0,17000,0.1829497643289077,18.90209097613092
0.75,4.0,18000,0.2693123584135079,14.320243657342436
0.75,4.0,19000,0.19843839228774968,18.368600664628424
0.75,4.0,20000,0.17505639693991934,18.44576099058347
0.75,4.0,21000,0.2094424405877046,16.870767128516924
0.75,4.0,22000,0.18307798072709788,19.06644787076211
0.75,4.0,23000,0.19803044220913485,17.017146924283537
0.75,4.0,24000,0.20073243840215094,19.587173141083948
0.75,4.0,25000,0.20955608176059207,17.66209022452049
0.75,4.0,26000,0.21792643677187695,17.261238865844273
0.75,4.0,27000,0.19583750956265938,18.91722410091934
0.75,4.0,28000,0.1720437415747736,18.638733820376395
0.75,4.0,29000,0.18975924704319191,18.115025613769397
0.75,4.0,30000,0.1736913124450505,18.737635413640444
0.75,4.0,31000,0.1761497410849715,17.702510398961458
0.75,4.0,32000,0.17883493143569337,17.6673478475922
0.75,4.0,33000,0.16721379880404133,18.890072918557667
0.75,4.0,34000,0.2292210968050457,17.39093510791567
0.75,4.0,35000,0.19290944990052641,17.220764260049286
0.75,4.0,36000,0.20221951195129387,17.109477330864607
0.75,4.0,37000,0.18137375727079766,18.17033667075713
0.75,4.0,38000,0.21953992236230824,17.047093686032845
0.75,4.0,39000,0.2138592139055043,16.146062495316677
0.75,4.0,40000,0.18773784210677114,18.136878477414893
0.75,4.0,41000,0.20419380399055495,17.45972988992447
0.75,4.0,42000,0.19413760694752585,17.62001069017587
0.75,4.0,43000,0.1601422877945206,19.146453247413344
0.75,4.0,44000,0.18111634198937038,18.395431228720305
0.75,4.0,45000,0.19240119571029296,17.198904995495347
0.75,4.0,46000,0.19354110411556547,17.84171620966026
0.75,4.0,47000,0.21784457669784438,16.121434657738256
0.75,4.0,48000,0.20519492432689285,18.45297818436391
0.75,4.0,49000,0.15275969130828743,19.875660927193685
0.75,0.1,1000,0.00941569786777314,90.56910506023219
0.75,0.1,2000,0.007901057452610478,136.31413101090004
0.75,0.1,3000,0.00803891622131864,171.58132543111546
0.75,0.1,4000,0.007950228463367308,186.27494102404432
0.75,0.1,5000,0.00778632530937933,190.03777315955483
0.75,0.1,6000,0.007727827563204745,194.0805623649283
0.75,0.1,7000,0.007860445064131612,194.93913619674245
0.75,0.1,8000,0.007897473431800436,194.69461334877494
0.75,0.1,9000,0.007869595978909148,184.84446886334408
0.75,0.1,10000,0.00803573891513833,191.14157398352705
0.75,0.1,11000,0.007933871607950253,195.6560616489965
0.75,0.1,12000,0.007830433330969108,196.24353352083844
0.75,0.1,13000,0.007834898854007583,194.7862063550684
0.75,0.1,14000,0.007717218774230619,188.0926857871774
0.75,0.1,15000,0.007816117994511155,194.51810659592576
0.75,0.1,16000,0.007890364392079598,191.1715605907661
0.75,0.1,17000,0.007671593535938118,195.54932286874222
0.75,0.1,18000,0.008095142323937116,195.2944740604353
0.75,0.1,19000,0.0077439193980617955,187.45000817260598
0.75,0.1,20000,0.007754205667721255,194.3085297515147
0.75,0.1,21000,0.007581797074010119,194.93478698463508
0.75,0.1,22000,0.007660410668656484,183.2667616576545
0.75,0.1,23000,0.007864438630651375,190.12440114334848
0.75,0.1,24000,0.007872695026945575,191.23283629341773
0.75,0.1,25000,0.0079450874022213,190.36329583841706
0.75,0.1,26000,0.007840198533779232,195.5160227997912
0.75,0.1,27000,0.008005329256164522,188.6567067546017
0.75,0.1,28000,0.007795271800134436,192.08377319923983
0.75,0.1,29000,0.007735781598818578,192.28958209750817
0.75,0.1,30000,0.0077917973493649845,197.75765455368298
0.75,0.1,31000,0.007925776437399697,188.8513498801616
